"","document","topic","gamma"
"34646","revelskojeslovo19171017.1.2",11,0.00112947943662426
"34647","tooljasojavnoukteat19170827.1.4",11,0.00147823430577362
"34648","revelskojeslovo19170803.1.3",11,0.000624404235839354
"34649","svobodnojeslovosoldata19171205.1.2",11,0.0293078627274871
"34650","tooljasojavnoukteat19170519.1.2",11,0.00035028578144276
"34651","tooljasojavnoukteat19170917.1.4",11,0.000804217241535686
"34652","utropravda19170720.1.3",11,0.0766117623717402
"34653","utropravda19170724.1.1",11,0.000688550648028276
"34654","utropravda19170908.1.2",11,0.107821272891119
"34655","utropravda19171027.1.1",11,0.000481007744156671
"34656","utropravda19171107.1.3",11,0.000674688209090314
"34657","utropravda19170620.1.1",11,0.000823991338553103
"34658","utropravda19171024.1.1",11,0.000785369977726335
"34659","revelskojeslovo19170224.1.2",11,0.000612982953380132
"34660","revelskojeslovo19171005.1.2",11,0.128157224972557
"34661","svobodnojeslovosoldata19170803.1.3",11,0.000454890942905673
"34662","revelskieizvestija19170417.1.3",11,0.000688550648029561
"34663","tooljasojavnoukteat19170409.1.1",11,0.00091387254714053
"34664","revelskojeslovo19170107.1.1",11,0.000415418683245685
"34665","revelskieizvestija19170603.1.2",11,0.000448798944914342
"34666","tooljasojavnoukteat19170701.1.4",11,0.000844762359097106
"34667","revelskojeslovo19170116.1.2",11,0.000300097185276895
"34668","revelskieizvestija19170614.1.4",11,0.0021385714251029
"34669","revelskojeslovo19170428.1.4",11,0.000939492576217176
"34670","revelskieizvestija19170206.1.1",11,0.0010926528747056
"34671","ekmteataja19170202.1.5",11,0.00125652885584043
"34672","nasheslovo19171207.1.1",11,0.108824969346853
"34673","revelskojeslovo19171007.1.1",11,0.000750206969677224
"34674","revelskieizvestija19170207.1.3",11,0.000648573051550458
"34675","revelskojeslovo19170606.1.2",11,0.00060197199007069
"34676","tooljasojavnoukteat19170906.1.4",11,0.000518197010457985
"34677","revelskojeslovo19171116.1.4",11,0.00162126451868818
"34678","utropravda19171118.1.2",11,0.000431464160561202
"34679","utropravda19170623.1.3",11,0.000437091691779472
"34680","revelskojeslovo19170719.1.3",11,0.00093949257621734
"34681","tooljasojavnoukteat19171111.1.3",11,0.00051030611463726
"34682","svobodnojeslovosoldata19170420.1.1",11,0.121608313547987
"34683","svobodnojeslovosoldata19170510.1.1",11,0.00112947943662411
"34684","svobodnojeslovosoldata19170513.1.4",11,0.000648573051550128
"34685","revelskojeslovo19171115.1.2",11,0.000804217241535907
"34686","svobodnojeslovosoldata19171221.1.1",11,0.000767385876769262
"34687","svobodnojeslovosoldata19170430.1.1",11,0.00112947943662404
"34688","svobodnojeslovosoldata19170802.1.4",11,0.00071805770307561
"34689","revelskieizvestija19170116.1.1",11,0.00121111801283254
"34690","revelskojeslovo19170130.1.3",11,0.000648573051551876
"34691","revelskojeslovo19170728.1.3",11,0.00135839482333831
"34692","revelskojeslovo19170807.1.3",11,0.000718057703075521
"34693","revelskojeslovo19171109.1.3",11,0.000733780364636158
"34694","tooljasojavnoukteat19170916.1.4",11,0.00121111801283506
"34695","nasheslovo19171128.1.1",11,0.000365570383609423
"34696","tooljasojavnoukteat19170804.1.4",11,0.33306397174422
"34697","revelskojeslovo19171021.1.3",11,0.000889612744604199
"34698","ekmteataja19170511.1.4",11,0.0659748079217777
"34699","ekmteataja19170525.1.3",11,0.137811648998826
"34700","tooljasojavnoukteat19171111.1.1",11,0.000767385876769238
"34701","tooljasojavnoukteat19171204.1.1",11,0.000526335773917776
"34702","revelskojeslovo19170613.1.1",11,0.00147823430577174
"34703","revelskieizvestija19170107.1.2",11,0.00033963558579642
"34704","revelskieizvestija19170424.1.2",11,0.000543405134661133
"34705","revelskieizvestija19170612.1.2",11,0.000750206969676011
"34706","revelskojeslovo19170314.1.1",11,0.00050265193300705
"34707","revelskojeslovo19170428.1.1",11,0.000674688209090705
"34708","revelskojeslovo19170622.1.1",11,0.000767385876769198
"34709","tooljasojavnoukteat19171005.1.4",11,0.000966590531617994
"34710","ekmteataja19170126.1.9",11,0.00346547029844099
"34711","ekmteataja19170427.1.6",11,0.000844762359097805
"34712","revelskieizvestija19170130.1.3",11,0.000648573051549921
"34713","svobodnojeslovosoldata19170503.1.3",11,0.000543405134661161
"34714","svobodnojeslovosoldata19170507.1.2",11,0.000474201374821276
"34715","svobodnojeslovosoldata19171208.1.3",11,0.000534734270343403
"34716","revelskieizvestija19170206.1.2",11,0.000481007744156628
"34717","revelskieizvestija19170211.1.2",11,0.00130547771373997
"34718","revelskojeslovo19170603.1.1",11,0.000636259208472533
"34719","revelskojeslovo19170616.1.1",11,0.00147823430577153
"34720","revelskojeslovo19170826.1.1",11,0.00105815193859127
"34721","revelskojeslovo19170908.1.1",11,0.00201028463262354
"34722","svobodnojeslovosoldata19170705.1.3",11,0.000350285781442714
"34723","revelskojeslovo19170509.1.1",11,0.000648573051550152
"34724","revelskojeslovo19170417.1.3",11,0.000365570383609634
"34725","revelskieizvestija19170510.1.3",11,0.000502651933007547
"34726","tooljasojavnoukteat19170922.1.4",11,0.000674688209090662
"34727","revelskieizvestija19170220.1.1",11,0.000674688209090416
"34728","revelskojeslovo19170509.1.4",11,0.000661372933117437
"34729","tooljasojavnoukteat19170613.1.1",11,0.00082399133855364
"34730","ekmteataja19170202.1.2",11,0.00213857142510427
"34731","tooljasojavnoukteat19171218.1.1",11,0.000502651933007384
"34732","utropravda19170713.1.4",11,0.353238240781454
"34733","revelskojeslovo19170429.1.3",11,0.00052633577391831
"34734","revelskieizvestija19170201.1.2",11,0.000995298095778785
"34735","tooljasojavnoukteat19170926.1.1",11,0.041592530316845
"34736","revelskieizvestija19170113.1.2",11,0.00042063290992696
"34737","revelskojeslovo19170616.1.3",11,0.00054340513466148
"34738","revelskojeslovo19170912.1.1",11,0.00179493819939593
"34739","tooljasojavnoukteat19171124.1.1",11,0.00228434761185637
"34740","revelskojeslovo19170613.1.4",11,0.000767385876769181
"34741","svobodnojeslovosoldata19170622.1.2",11,0.000804217241535519
"34742","ekmteataja19170525.1.1",11,0.000561618741593523
"34743","revelskojeslovo19170616.1.2",11,0.000373724045064832
"34744","revelskojeslovo19170802.1.3",11,0.0562877252715603
"34745","revelskojeslovo19170929.1.2",11,0.000624404235839371
"34746","utropravda19171121.1.2",11,0.000939492576217058
"34747","ekmteataja19170112.1.11",11,0.00048801234694764
"34748","revelskieizvestija19170311.1.2",11,0.000526335773918405
"34749","revelskojeslovo19170925.1.2",11,0.00109265287470547
"34750","revelskojeslovo19170524.1.4",11,0.0701609537482351
"34751","revelskieizvestija19170107.1.1",11,0.000526335773917816
"34752","revelskieizvestija19170322.1.3",11,0.00213857142510342
"34753","revelskojeslovo19170412.1.1",11,0.00147823430577154
"34754","revelskieizvestija19170111.1.3",11,0.000415418683245549
"34755","revelskieizvestija19170419.1.2",11,0.000601971990071133
"34756","revelskojeslovo19171120.1.2",11,0.000461150602325942
"34757","svobodnojeslovosoldata19170518.1.5",11,0.00116887497347033
"34758","tooljasojavnoukteat19170616.1.4",11,0.0473938731037155
"34759","tooljasojavnoukteat19171207.1.4",11,0.000624404235839099
"34760","revelskieizvestija19170615.1.4",11,0.00141578312655295
"34761","revelskieizvestija19170128.1.2",11,0.00059134962450188
"34762","tooljasojavnoukteat19170329.1.1",11,0.000350285781442811
"34763","tooljasojavnoukteat19170702.1.3",11,0.000343112956089278
"34764","svobodnojeslovosoldata19170730.1.1",11,0.00109265287470633
"34765","revelskojeslovo19170520.1.1",11,0.000767385876769836
"34766","revelskojeslovo19170208.1.3",11,0.000195211031010929
"34767","nasheslovo19171130.1.4",11,0.000733780364635803
"34768","revelskojeslovo19170626.1.4",11,0.000889612744604114
"34769","revelskieizvestija19170209.1.4",11,0.000889612744604261
"34770","revelskojeslovo19170902.1.4",11,0.000353985843754141
"34771","revelskojeslovo19171031.1.3",11,0.000343112956089414
"34772","svobodnojeslovosoldata19171220.1.1",11,0.00179493819939613
"34773","tooljasojavnoukteat19170922.1.3",11,0.000280035576704823
"34774","revelskieizvestija19170613.1.1",11,0.000889612744604157
"34775","revelskieizvestija19170516.1.3",11,0.000461150602326776
"34776","revelskieizvestija19170131.1.3",11,0.000624404235839296
"34777","revelskojeslovo19171013.1.3",11,0.000767385876769249
"34778","revelskojeslovo19170220.1.2",11,0.000311245936853645
"34779","revelskojeslovo19170126.1.2",11,0.000543405134661252
"34780","tooljasojavnoukteat19171116.1.2",11,0.000561618741593445
"34781","revelskieizvestija19170513.1.2",11,0.128840797159429
"34782","revelskojeslovo19170729.1.3",11,0.000636259208472872
"34783","revelskojeslovo19170810.1.3",11,0.00141578312655294
"34784","revelskojeslovo19170510.1.4",11,0.000425979695675283
"34785","tooljasojavnoukteat19170608.1.1",11,0.000448798944913798
"34786","ekmteataja19170112.1.12",11,0.000674688209090524
"34787","ekmteataja19170629.1.2",11,0.000442867961294952
"34788","revelskojeslovo19171023.1.3",11,0.0663982044713166
"34789","revelskojeslovo19171110.1.1",11,0.000995298095778976
"34790","tooljasojavnoukteat19171028.1.3",11,0.00109265287470552
"34791","tooljasojavnoukteat19171110.1.1",11,0.000612982953380074
"34792","tooljasojavnoukteat19171121.1.1",11,0.000733780364636652
"34793","revelskojeslovo19170131.1.4",11,0.000661372933116892
"34794","revelskojeslovo19170303.1.4",11,0.000702994684179759
"34795","revelskojeslovo19170901.1.4",11,0.00054340513466106
"34796","revelskojeslovo19171109.1.4",11,0.000674688209090139
"34797","tooljasojavnoukteat19170624.1.4",11,0.000844762359097699
"34798","revelskieizvestija19170215.1.4",11,0.00141578312655298
"34799","revelskieizvestija19170225.1.4",11,0.00201028463262354
"34800","revelskojeslovo19170327.1.4",11,0.000510306114636452
"34801","revelskojeslovo19170408.1.4",11,0.000534734270343642
"34802","revelskojeslovo19170601.1.3",11,0.0578707789764131
"34803","revelskojeslovo19170617.1.4",11,0.000526335773917606
"34804","revelskojeslovo19170713.1.4",11,0.000785369977726021
"34805","svobodnojeslovosoldata19170502.1.4",11,0.000674688209090625
"34806","tooljasojavnoukteat19170707.1.1",11,0.00147823430577175
"34807","tooljasojavnoukteat19170817.1.4",11,0.000552361834819915
"34808","tooljasojavnoukteat19171024.1.4",11,0.000674688209090169
"34809","tooljasojavnoukteat19170624.1.1",11,0.00088961274460415
"34810","ekmteataja19170518.1.1",11,0.000320166694311502
"34811","ekmteataja19170601.1.1",11,0.000488012346948081
"34812","ekmteataja19170810.1.2",11,0.000454890942905765
"34813","ekmteataja19171005.1.1",11,0.00076738587677001
"34814","revelskojeslovo19170103.1.2",11,0.0320045940262984
"34815","revelskieizvestija19170601.1.1",11,0.000386660113486607
"34816","nasheslovo19171211.1.1",11,0.000624404235839115
"34817","revelskojeslovo19170919.1.2",11,0.00112947943662419
"34818","svobodnojeslovosoldata19170427.1.3",11,0.000454890942906049
"34819","ekmteataja19170105.1.4",11,0.451011533731411
"34820","svobodnojeslovosoldata19170420.1.2",11,0.111782335328392
"34821","revelskieizvestija19170408.1.1",11,0.000502651933007557
"34822","revelskieizvestija19170617.1.1",11,0.000823991338553153
"34823","revelskojeslovo19170313.1.1",11,0.000534734270343886
"34824","revelskojeslovo19170608.1.2",11,0.000866607643537821
"34825","revelskojeslovo19170622.1.2",11,0.000270978083806218
"34826","revelskojeslovo19170627.1.3",11,0.0005810956418576
"34827","revelskojeslovo19171031.1.1",11,0.000785369977726215
"34828","tooljasojavnoukteat19170413.1.1",11,0.000601971990070637
"34829","tooljasojavnoukteat19170421.1.3",11,0.000474201374821552
"34830","tooljasojavnoukteat19170630.1.3",11,0.0006746882090908
"34831","tooljasojavnoukteat19170810.1.1",11,0.0538179100543319
"34832","tooljasojavnoukteat19171121.1.2",11,0.000495223971405969
"34833","revelskojeslovo19170627.1.1",11,0.00109265287470612
"34834","revelskojeslovo19170720.1.1",11,0.000601971990070832
"34835","tooljasojavnoukteat19171024.1.2",11,0.0633123689503896
"34836","revelskieizvestija19170503.1.3",11,0.000400523828488339
"34837","tooljasojavnoukteat19171129.1.3",11,0.000361625531523368
"34838","revelskojeslovo19170728.1.1",11,0.106701779627766
"34839","revelskieizvestija19170610.1.2",11,0.000317136828013313
"34840","tooljasojavnoukteat19170603.1.4",11,0.000420632909927177
"34841","utropravda19171114.1.1",11,0.000674688209090188
"34842","revelskieizvestija19170309.1.3",11,0.000329613904205498
"34843","revelskojeslovo19170725.1.4",11,0.000581095641857636
"34844","svobodnojeslovosoldata19170427.1.1",11,0.000488012346948204
"34845","revelskieizvestija19170428.1.2",11,0.000661372933116849
"34846","revelskojeslovo19170324.1.3",11,0.000543405134661762
"34847","revelskojeslovo19170506.1.1",11,0.00121111801283254
"34848","revelskojeslovo19170823.1.2",11,0.000481007744156718
"34849","tooljasojavnoukteat19170629.1.2",11,0.000395793431649023
"34850","tooljasojavnoukteat19171220.1.2",11,0.000510306114636494
"34851","tooljasojavnoukteat19171125.1.2",11,0.000591349624502137
"34852","nasheslovo19171204.1.2",11,0.000343112956089321
"34853","utropravda19171102.1.2",11,0.000750206969676784
"34854","revelskieizvestija19170606.1.3",11,0.000804217241536042
"34855","tooljasojavnoukteat19170511.1.3",11,0.000308381804583848
"34856","tooljasojavnoukteat19170615.1.3",11,0.000702994684180373
"34857","tooljasojavnoukteat19170503.1.3",11,0.000297433685231806
"34858","tooljasojavnoukteat19170408.1.3",11,0.000636259208472935
"34859","revelskieizvestija19170227.1.3",11,0.000601971990070715
"34860","svobodnojeslovosoldata19170901.1.1",11,0.00102576307375057
"34861","utropravda19170829.1.4",11,0.000305569904027447
"34862","revelskieizvestija19170223.1.1",11,0.000526335773917671
"34863","nasheslovo19171205.1.2",11,0.0811401951293121
"34864","revelskojeslovo19170324.1.4",11,0.000502651933007133
"34865","revelskojeslovo19170508.1.4",11,0.000624404235839307
"34866","revelskojeslovo19170519.1.6",11,0.000718057703075819
"34867","revelskojeslovo19170610.1.3",11,0.157058640525289
"34868","revelskojeslovo19171106.1.1",11,0.00154644925905061
"34869","revelskojeslovo19170605.1.3",11,0.000939492576217828
"34870","revelskojeslovo19170919.1.3",11,0.00036557038360952
"34871","revelskojeslovo19170120.1.3",11,0.395935032097464
"34872","revelskojeslovo19170206.1.3",11,0.000308381804583518
"34873","revelskojeslovo19170225.1.1",11,0.000357764907942283
"34874","tooljasojavnoukteat19170601.1.2",11,0.000326403490856235
"34875","utropravda19171102.1.1",11,0.00050265193300745
"34876","svobodnojeslovosoldata19170623.1.2",11,0.000966590531619907
"34877","tooljasojavnoukteat19170620.1.4",11,0.00141578312655334
"34878","revelskojeslovo19170505.1.3",11,0.000552361834820445
"34879","revelskojeslovo19171006.1.3",11,0.113306775665848
"34880","revelskieizvestija19170309.1.1",11,0.000733780364636065
"34881","revelskojeslovo19170127.1.3",11,0.000339635585796405
"34882","revelskojeslovo19170516.1.2",11,0.000326403490856014
"34883","revelskojeslovo19170831.1.2",11,0.000365570383609384
"34884","revelskojeslovo19171014.1.3",11,0.00201028463262354
"34885","nasheslovo19171125.1.4",11,0.000913872547140432
"34886","revelskojeslovo19170731.1.3",11,0.000510306114636687
"34887","tooljasojavnoukteat19170727.1.1",11,0.000636259208473122
"34888","utropravda19171013.1.1",11,0.000534734270343761
"34889","nasheslovo19171204.1.1",11,0.000495223971405878
"34890","svobodnojeslovosoldata19170701.1.1",11,0.000474201374821598
"34891","svobodnojeslovosoldata19170422.1.3",11,0.000767385876769103
"34892","svobodnojeslovosoldata19170430.1.5",11,0.000718057703075744
"34893","revelskojeslovo19170613.1.2",11,0.000346662269316008
"34894","svobodnojeslovosoldata19170623.1.3",11,0.0011294794366241
"34895","revelskieizvestija19170616.1.3",11,0.000336227993009397
"34896","tooljasojavnoukteat19170608.1.3",11,0.000502651933007184
"34897","revelskojeslovo19170830.1.2",11,0.000785369977726596
"34898","revelskieizvestija19170614.1.3",11,0.000343112956089241
"34899","svobodnojeslovosoldata19170903.1.2",11,0.000495223971406159
"34900","revelskojeslovo19170805.1.4",11,0.000571191205523306
"34901","revelskojeslovo19170501.1.4",11,0.0682679400194686
"34902","revelskojeslovo19170429.1.4",11,0.000526335773917907
"34903","revelskojeslovo19170425.1.4",11,0.000534734270343427
"34904","revelskieizvestija19170313.1.1",11,0.000425979695675275
"34905","revelskojeslovo19171025.1.2",11,0.000636259208472597
"34906","revelskojeslovo19170504.1.3",11,0.000425979695675135
"34907","ekmteataja19170202.1.3",11,0.000454890942905759
"34908","revelskieizvestija19170214.1.2",11,0.000495223971405993
"34909","tooljasojavnoukteat19171124.1.2",11,0.000804217241535729
"34910","tooljasojavnoukteat19171029.1.2",11,0.386476262553019
"34911","nasheslovo19171213.1.1",11,0.000674688209090255
"34912","revelskieizvestija19170118.1.2",11,0.00112947943662537
"34913","ekmteataja19170112.1.4",11,0.000995298095778688
"34914","revelskojeslovo19170814.1.2",11,0.000612982953380069
"34915","revelskojeslovo19170920.1.3",11,0.000939492576218348
"34916","revelskieizvestija19170128.1.4",11,0.600945196305738
"34917","revelskieizvestija19170208.1.3",11,0.000601971990071762
"34918","revelskojeslovo19170530.1.3",11,0.00170368672826034
"34919","revelskieizvestija19170119.1.3",11,0.000591349624501765
